user,btag,clk,cate_id,campaign_id,customer,price,final_gender_code,age_level,pvalue_level,shopping_level,occupation,new_user_class_level ,buyer_type
91119,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,,2
105991,not,0,1665,1,13787,137.0,2.0,4.0,,3.0,0.0,3.0,2
105991,not,0,4281,1,13787,69.0,2.0,4.0,,3.0,0.0,3.0,2
105991,not,1,1665,1,13787,122.5,2.0,4.0,,3.0,0.0,3.0,2
994642,not,0,1665,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,3.0,2
906289,not,0,1665,1,13787,162.0,2.0,4.0,2.0,3.0,0.0,2.0,2
906289,not,0,1665,1,13787,122.5,2.0,4.0,2.0,3.0,0.0,2.0,2
551812,not,0,6261,1,13787,137.0,1.0,3.0,,3.0,0.0,4.0,2
460711,not,0,6261,1,13787,137.0,2.0,4.0,2.0,3.0,0.0,3.0,2
460711,not,0,6261,1,13787,124.0,2.0,4.0,2.0,3.0,0.0,3.0,2
1135245,not,0,1665,1,13787,122.5,,,,,,,2
541742,not,0,6261,1,13787,124.0,2.0,4.0,1.0,3.0,0.0,1.0,2
541742,not,0,6261,1,13787,136.25,2.0,4.0,1.0,3.0,0.0,1.0,2
541742,not,0,6261,1,13787,99.0,2.0,4.0,1.0,3.0,0.0,1.0,2
541742,not,1,6261,1,13787,119.0,2.0,4.0,1.0,3.0,0.0,1.0,2
209898,not,0,1665,1,13787,137.0,,,,,,,2
209898,not,0,6261,1,13787,124.0,,,,,,,2
209898,not,0,1665,1,13787,122.5,,,,,,,2
209898,not,1,6261,1,13787,136.25,,,,,,,2
209898,not,0,6261,1,13787,136.25,,,,,,,2
209898,not,0,6261,1,13787,99.0,,,,,,,2
48203,not,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,0.0,2.0,2
48203,not,0,1665,1,13787,162.0,2.0,3.0,2.0,3.0,0.0,2.0,2
130808,buy,0,4520,1,13787,74.99,2.0,2.0,2.0,3.0,0.0,4.0,0
130808,buy,0,4282,1,13787,124.0,2.0,2.0,2.0,3.0,0.0,4.0,0
176180,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,,2
144492,not,0,6261,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,3.0,2
487319,not,0,6261,1,13787,99.0,2.0,3.0,,2.0,0.0,4.0,2
30725,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,3.0,2
15463,not,0,6261,1,13787,137.0,2.0,2.0,,2.0,0.0,,2
69899,not,0,6261,1,13787,124.0,2.0,3.0,2.0,3.0,0.0,3.0,2
508121,not,0,1665,1,13787,137.0,1.0,4.0,,3.0,0.0,2.0,2
1109354,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,1.0,3.0,2
29397,not,0,6261,1,13787,137.0,1.0,2.0,1.0,1.0,0.0,,2
683160,not,0,4282,1,13787,124.0,2.0,5.0,,3.0,0.0,,2
772906,buy,0,4520,1,13787,74.99,2.0,3.0,2.0,3.0,1.0,2.0,0
772906,buy,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,1.0,2.0,0
772906,buy,0,4282,1,13787,124.0,2.0,3.0,2.0,3.0,1.0,2.0,0
1057020,not,0,1665,1,13787,137.0,1.0,3.0,,3.0,0.0,3.0,2
1057020,not,0,1665,1,13787,122.5,1.0,3.0,,3.0,0.0,3.0,2
1057020,not,0,4282,1,13787,124.0,1.0,3.0,,3.0,0.0,3.0,2
408260,not,0,1665,1,13787,122.5,2.0,4.0,,3.0,0.0,3.0,2
408260,not,0,1665,1,13787,137.0,2.0,4.0,,3.0,0.0,3.0,2
422569,not,0,4281,1,13787,69.0,1.0,3.0,1.0,3.0,0.0,3.0,2
422569,not,0,4520,1,13787,74.99,1.0,3.0,1.0,3.0,0.0,3.0,2
422569,not,0,4282,1,13787,124.0,1.0,3.0,1.0,3.0,0.0,3.0,2
422569,not,0,4281,1,13787,99.0,1.0,3.0,1.0,3.0,0.0,3.0,2
274679,not,0,4520,1,13787,74.99,2.0,3.0,,1.0,0.0,,2
274679,not,0,1665,1,13787,122.5,2.0,3.0,,1.0,0.0,,2
382995,not,0,4281,1,13787,99.0,1.0,4.0,,3.0,0.0,2.0,2
263331,not,0,6261,1,13787,124.0,1.0,3.0,,3.0,0.0,4.0,2
366955,not,0,1665,1,13787,137.0,,,,,,,2
508335,not,0,6261,1,13787,124.0,2.0,1.0,1.0,3.0,0.0,3.0,2
61775,not,0,6261,1,13787,136.25,2.0,2.0,2.0,3.0,0.0,2.0,2
61775,not,0,6261,1,13787,99.0,2.0,2.0,2.0,3.0,0.0,2.0,2
61775,not,0,4282,1,13787,124.0,2.0,2.0,2.0,3.0,0.0,2.0,2
61775,not,0,6261,1,13787,119.0,2.0,2.0,2.0,3.0,0.0,2.0,2
218804,not,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,1.0,2.0,2
183083,not,0,4520,1,13787,74.99,2.0,3.0,,3.0,0.0,,2
315620,not,0,4520,1,13787,87.0,2.0,2.0,,3.0,0.0,2.0,2
315620,not,0,4520,1,13787,112.0,2.0,2.0,,3.0,0.0,2.0,2
315620,not,0,4282,1,13787,124.0,2.0,2.0,,3.0,0.0,2.0,2
1053652,not,0,4281,1,13787,69.0,1.0,2.0,,3.0,1.0,2.0,2
882068,not,0,4281,1,13787,69.0,2.0,3.0,1.0,3.0,1.0,3.0,2
882068,not,0,1665,1,13787,122.5,2.0,3.0,1.0,3.0,1.0,3.0,2
882068,not,0,6261,1,13787,137.0,2.0,3.0,1.0,3.0,1.0,3.0,2
882068,not,1,1665,1,13787,137.0,2.0,3.0,1.0,3.0,1.0,3.0,2
736245,not,0,1665,1,13787,137.0,2.0,2.0,2.0,3.0,0.0,2.0,2
736245,not,0,4520,1,13787,74.99,2.0,2.0,2.0,3.0,0.0,2.0,2
736245,not,0,1665,1,13787,122.5,2.0,2.0,2.0,3.0,0.0,2.0,2
565441,not,0,1665,1,13787,137.0,2.0,2.0,,3.0,0.0,3.0,2
297404,not,0,4282,1,13787,124.0,1.0,4.0,,3.0,0.0,,2
273962,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,4.0,2
17898,not,0,6261,1,13787,124.0,2.0,4.0,,3.0,0.0,4.0,2
664061,not,0,6261,1,13787,136.25,2.0,4.0,2.0,3.0,0.0,4.0,2
664061,not,0,6261,1,13787,99.0,2.0,4.0,2.0,3.0,0.0,4.0,2
594619,not,0,6261,1,13787,124.0,2.0,2.0,1.0,3.0,0.0,4.0,2
594619,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,4.0,2
594619,not,0,4520,1,13787,74.99,2.0,2.0,1.0,3.0,0.0,4.0,2
594619,not,0,4520,1,13787,87.0,2.0,2.0,1.0,3.0,0.0,4.0,2
594619,not,0,6261,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,4.0,2
594619,not,0,6261,1,13787,119.0,2.0,2.0,1.0,3.0,0.0,4.0,2
903889,buy,0,1665,1,13787,122.5,2.0,4.0,,3.0,0.0,3.0,0
354557,not,0,6261,1,13787,124.0,2.0,2.0,1.0,3.0,1.0,3.0,2
354557,not,1,6261,1,13787,136.25,2.0,2.0,1.0,3.0,1.0,3.0,2
400082,not,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,1.0,1.0,2
13745,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,3.0,2
1057373,not,0,1665,1,13787,122.5,2.0,2.0,1.0,3.0,0.0,4.0,2
1057373,not,0,6261,1,13787,99.0,2.0,2.0,1.0,3.0,0.0,4.0,2
898789,not,0,6261,1,13787,119.0,2.0,4.0,2.0,3.0,0.0,2.0,2
1140270,not,0,1665,1,13787,137.0,2.0,3.0,2.0,3.0,0.0,3.0,2
1140270,not,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,0.0,3.0,2
751115,not,0,1665,1,13787,137.0,2.0,4.0,,3.0,0.0,4.0,2
478503,not,0,1665,1,13787,122.5,,,,,,,2
456509,not,0,6261,1,13787,137.0,2.0,4.0,,3.0,0.0,2.0,2
897084,not,0,1665,1,13787,122.5,2.0,1.0,,3.0,0.0,3.0,2
152619,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,4.0,2
152619,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,4.0,2
236130,not,0,1665,1,13787,137.0,2.0,3.0,2.0,3.0,0.0,2.0,2
1121499,not,0,1665,1,13787,137.0,2.0,4.0,2.0,3.0,0.0,2.0,2
455298,buy,0,1665,1,13787,122.5,2.0,2.0,1.0,3.0,1.0,3.0,0
845542,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,4.0,2
845542,not,0,6261,1,13787,119.0,2.0,3.0,,3.0,0.0,4.0,2
163709,not,0,1665,1,13787,137.0,2.0,2.0,,3.0,0.0,2.0,2
163709,not,0,6261,1,13787,136.25,2.0,2.0,,3.0,0.0,2.0,2
163709,not,0,6261,1,13787,124.0,2.0,2.0,,3.0,0.0,2.0,2
727551,not,0,4281,1,13787,99.0,,,,,,,2
389750,not,0,4282,1,13787,124.0,2.0,2.0,1.0,3.0,0.0,2.0,2
1139605,not,0,1665,1,13787,137.0,2.0,4.0,,1.0,0.0,,2
1139605,not,0,6261,1,13787,136.25,2.0,4.0,,1.0,0.0,,2
882640,not,0,1665,1,13787,162.0,2.0,3.0,,3.0,0.0,,2
882640,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,,2
882640,not,0,4520,1,13787,74.99,2.0,3.0,,3.0,0.0,,2
882640,not,1,4520,1,13787,74.99,2.0,3.0,,3.0,0.0,,2
882640,not,0,6261,1,13787,124.0,2.0,3.0,,3.0,0.0,,2
882640,not,1,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,,2
882640,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,,2
882640,not,0,6261,1,13787,136.25,2.0,3.0,,3.0,0.0,,2
882640,not,0,4520,1,13787,87.0,2.0,3.0,,3.0,0.0,,2
882640,not,0,6261,1,13787,137.0,2.0,3.0,,3.0,0.0,,2
882640,not,0,6261,1,13787,99.0,2.0,3.0,,3.0,0.0,,2
882640,not,0,4282,1,13787,124.0,2.0,3.0,,3.0,0.0,,2
882640,not,0,6261,1,13787,149.0,2.0,3.0,,3.0,0.0,,2
882640,not,0,6261,1,13787,119.0,2.0,3.0,,3.0,0.0,,2
882640,not,1,6261,1,13787,119.0,2.0,3.0,,3.0,0.0,,2
281051,not,0,6261,1,13787,137.0,2.0,1.0,2.0,3.0,0.0,2.0,2
760711,not,0,1665,1,13787,137.0,2.0,3.0,2.0,3.0,0.0,3.0,2
507370,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,4.0,2
773882,not,0,4281,1,13787,112.0,2.0,3.0,1.0,3.0,0.0,2.0,2
773882,not,0,4281,1,13787,99.0,2.0,3.0,1.0,3.0,0.0,2.0,2
782855,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
782855,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,2.0,2
466153,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,2.0,2
1061994,not,0,1665,1,13787,137.0,,,,,,,2
1061994,not,0,4282,1,13787,124.0,,,,,,,2
1061994,not,0,6261,1,13787,119.0,,,,,,,2
552867,not,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,0.0,4.0,2
552867,not,0,6261,1,13787,136.25,2.0,3.0,2.0,3.0,0.0,4.0,2
248910,not,0,4281,1,13787,112.0,2.0,2.0,1.0,3.0,0.0,,2
219357,not,0,1665,1,13787,137.0,1.0,5.0,,3.0,0.0,,2
390188,not,0,1665,1,13787,162.0,2.0,2.0,,3.0,0.0,1.0,2
390188,not,0,6261,1,13787,124.0,2.0,2.0,,3.0,0.0,1.0,2
390188,not,0,1665,1,13787,137.0,2.0,2.0,,3.0,0.0,1.0,2
390188,not,0,4281,1,13787,69.0,2.0,2.0,,3.0,0.0,1.0,2
390188,not,0,1665,1,13787,122.5,2.0,2.0,,3.0,0.0,1.0,2
390188,not,1,6261,1,13787,99.0,2.0,2.0,,3.0,0.0,1.0,2
390188,not,0,6261,1,13787,149.0,2.0,2.0,,3.0,0.0,1.0,2
390188,not,0,6261,1,13787,119.0,2.0,2.0,,3.0,0.0,1.0,2
232947,not,0,1665,1,13787,137.0,2.0,3.0,2.0,3.0,0.0,3.0,2
232947,not,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,0.0,3.0,2
232947,not,0,4520,1,13787,87.0,2.0,3.0,2.0,3.0,0.0,3.0,2
232947,not,0,6261,1,13787,119.0,2.0,3.0,2.0,3.0,0.0,3.0,2
95948,not,0,4520,1,13787,74.99,1.0,4.0,,3.0,0.0,,2
95948,not,0,6261,1,13787,124.0,1.0,4.0,,3.0,0.0,,2
95948,not,0,6261,1,13787,136.25,1.0,4.0,,3.0,0.0,,2
95948,not,0,6261,1,13787,99.0,1.0,4.0,,3.0,0.0,,2
448959,not,1,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,3.0,2
448959,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,3.0,2
448959,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,3.0,2
448959,not,0,6261,1,13787,137.0,2.0,3.0,,3.0,0.0,3.0,2
118037,not,0,1665,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,2.0,2
411655,not,0,4282,1,13787,124.0,2.0,1.0,,3.0,0.0,2.0,2
149982,not,0,6261,1,13787,124.0,2.0,2.0,,3.0,1.0,3.0,2
149982,not,0,1665,1,13787,137.0,2.0,2.0,,3.0,1.0,3.0,2
149982,not,0,1665,1,13787,122.5,2.0,2.0,,3.0,1.0,3.0,2
149982,not,0,6261,1,13787,149.0,2.0,2.0,,3.0,1.0,3.0,2
796775,not,0,6261,1,13787,119.0,2.0,4.0,2.0,3.0,0.0,2.0,2
239489,not,0,1665,1,13787,162.0,2.0,2.0,,3.0,0.0,3.0,2
239489,not,0,1665,1,13787,137.0,2.0,2.0,,3.0,0.0,3.0,2
239489,not,1,1665,1,13787,137.0,2.0,2.0,,3.0,0.0,3.0,2
239489,not,0,4281,1,13787,69.0,2.0,2.0,,3.0,0.0,3.0,2
239489,not,0,1665,1,13787,122.5,2.0,2.0,,3.0,0.0,3.0,2
239489,not,0,4281,1,13787,99.0,2.0,2.0,,3.0,0.0,3.0,2
294515,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
294515,not,0,6261,1,13787,124.0,2.0,3.0,,3.0,0.0,2.0,2
294515,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,2.0,2
294515,not,0,6261,1,13787,136.25,2.0,3.0,,3.0,0.0,2.0,2
294515,not,0,6261,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
294515,not,0,4282,1,13787,124.0,2.0,3.0,,3.0,0.0,2.0,2
294515,not,0,6261,1,13787,149.0,2.0,3.0,,3.0,0.0,2.0,2
294515,not,0,6261,1,13787,119.0,2.0,3.0,,3.0,0.0,2.0,2
316833,not,0,4282,1,13787,124.0,2.0,2.0,,3.0,0.0,,2
316833,not,0,6261,1,13787,124.0,2.0,2.0,,3.0,0.0,,2
521385,not,0,6261,1,13787,137.0,2.0,5.0,2.0,3.0,0.0,1.0,2
353868,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,4.0,2
508741,not,0,1665,1,13787,137.0,2.0,4.0,,1.0,0.0,,2
890346,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
390516,not,0,1665,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,2.0,2
1044739,not,0,4520,1,13787,87.0,2.0,4.0,,3.0,0.0,3.0,2
606794,not,0,1665,1,13787,137.0,2.0,1.0,,3.0,0.0,,2
606794,not,0,1665,1,13787,122.5,2.0,1.0,,3.0,0.0,,2
888840,not,0,1665,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,3.0,2
888840,not,0,6261,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,3.0,2
24729,not,0,6261,1,13787,124.0,2.0,3.0,1.0,3.0,0.0,3.0,2
24729,not,0,6261,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,3.0,2
24729,not,0,6261,1,13787,119.0,2.0,3.0,1.0,3.0,0.0,3.0,2
445464,not,0,1665,1,13787,122.5,2.0,1.0,1.0,3.0,0.0,4.0,2
445464,not,0,6261,1,13787,137.0,2.0,1.0,1.0,3.0,0.0,4.0,2
445464,not,0,6261,1,13787,119.0,2.0,1.0,1.0,3.0,0.0,4.0,2
729783,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,4.0,2
869797,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,,2
869797,not,0,4282,1,13787,124.0,2.0,3.0,,3.0,0.0,,2
830203,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,4.0,2
830203,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,4.0,2
813066,not,0,4520,1,13787,87.0,2.0,3.0,,3.0,1.0,,2
813066,not,0,4282,1,13787,124.0,2.0,3.0,,3.0,1.0,,2
813066,not,1,4281,1,13787,112.0,2.0,3.0,,3.0,1.0,,2
393866,not,0,4281,1,13787,69.0,2.0,3.0,,3.0,0.0,,2
393866,not,0,4281,1,13787,112.0,2.0,3.0,,3.0,0.0,,2
393866,not,0,4281,1,13787,99.0,2.0,3.0,,3.0,0.0,,2
280383,not,0,1665,1,13787,122.5,1.0,3.0,,3.0,0.0,,2
1004743,not,0,1665,1,13787,137.0,1.0,3.0,,3.0,0.0,,2
1004743,not,0,1665,1,13787,122.5,1.0,3.0,,3.0,0.0,,2
1004743,not,0,6261,1,13787,137.0,1.0,3.0,,3.0,0.0,,2
603086,not,0,1665,1,13787,137.0,1.0,3.0,,3.0,0.0,4.0,2
1060431,not,0,1665,1,13787,122.5,,,,,,,2
1060431,not,1,6261,1,13787,136.25,,,,,,,2
1060431,not,0,6261,1,13787,136.25,,,,,,,2
1060431,not,0,6261,1,13787,99.0,,,,,,,2
277996,not,0,1665,1,13787,137.0,1.0,2.0,,3.0,0.0,2.0,2
861063,not,0,1665,1,13787,137.0,2.0,3.0,2.0,3.0,0.0,,2
861063,not,0,6261,1,13787,136.25,2.0,3.0,2.0,3.0,0.0,,2
861063,not,0,6261,1,13787,137.0,2.0,3.0,2.0,3.0,0.0,,2
861063,not,0,6261,1,13787,119.0,2.0,3.0,2.0,3.0,0.0,,2
168086,not,0,1665,1,13787,137.0,2.0,4.0,2.0,3.0,0.0,,2
168086,not,0,6261,1,13787,124.0,2.0,4.0,2.0,3.0,0.0,,2
168086,not,0,1665,1,13787,122.5,2.0,4.0,2.0,3.0,0.0,,2
168086,not,0,6261,1,13787,136.25,2.0,4.0,2.0,3.0,0.0,,2
168086,not,0,4520,1,13787,87.0,2.0,4.0,2.0,3.0,0.0,,2
168086,not,0,4281,1,13787,112.0,2.0,4.0,2.0,3.0,0.0,,2
579141,not,0,1665,1,13787,122.5,2.0,2.0,2.0,3.0,0.0,3.0,2
116017,not,0,6261,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
994167,not,0,6261,1,13787,119.0,2.0,3.0,,3.0,0.0,2.0,2
533821,not,1,6261,1,13787,124.0,1.0,3.0,,3.0,0.0,2.0,2
533821,not,0,6261,1,13787,124.0,1.0,3.0,,3.0,0.0,2.0,2
533821,not,0,1665,1,13787,122.5,1.0,3.0,,3.0,0.0,2.0,2
533821,not,1,6261,1,13787,136.25,1.0,3.0,,3.0,0.0,2.0,2
533821,not,1,6261,1,13787,137.0,1.0,3.0,,3.0,0.0,2.0,2
533821,not,0,1665,1,13787,162.0,1.0,3.0,,3.0,0.0,2.0,2
533821,not,0,6261,1,13787,119.0,1.0,3.0,,3.0,0.0,2.0,2
984733,not,0,1665,1,13787,137.0,2.0,3.0,2.0,3.0,1.0,,2
23695,not,0,1665,1,13787,137.0,2.0,2.0,2.0,3.0,0.0,4.0,2
600606,not,0,1665,1,13787,162.0,2.0,3.0,1.0,2.0,0.0,4.0,2
934744,not,0,4282,1,13787,124.0,2.0,2.0,,3.0,0.0,,2
598035,not,0,1665,1,13787,137.0,2.0,2.0,,1.0,0.0,4.0,2
144575,not,0,6261,1,13787,124.0,2.0,5.0,2.0,3.0,0.0,3.0,2
1123853,buy,0,6261,1,13787,119.0,1.0,4.0,,3.0,0.0,4.0,0
671069,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
671069,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,2.0,2
975114,not,0,6261,1,13787,136.25,2.0,3.0,,3.0,0.0,3.0,2
975114,not,0,6261,1,13787,99.0,2.0,3.0,,3.0,0.0,3.0,2
975114,not,0,6261,1,13787,124.0,2.0,3.0,,3.0,0.0,3.0,2
73710,not,0,1665,1,13787,122.5,2.0,3.0,2.0,3.0,0.0,,2
458349,buy,1,1665,1,13787,162.0,2.0,2.0,2.0,3.0,0.0,2.0,0
458349,buy,0,4282,1,13787,124.0,2.0,2.0,2.0,3.0,0.0,2.0,0
746716,not,0,1665,1,13787,137.0,2.0,5.0,,3.0,0.0,2.0,2
702811,not,0,1665,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,3.0,2
702811,not,0,4282,1,13787,124.0,2.0,3.0,1.0,3.0,0.0,3.0,2
209557,not,0,6261,1,13787,124.0,2.0,2.0,1.0,3.0,0.0,1.0,2
209557,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,1.0,2
209557,not,0,1665,1,13787,122.5,2.0,2.0,1.0,3.0,0.0,1.0,2
209557,not,0,6261,1,13787,119.0,2.0,2.0,1.0,3.0,0.0,1.0,2
747671,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,,2
747671,not,0,1665,1,13787,122.5,2.0,2.0,1.0,3.0,0.0,,2
747671,not,0,6261,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,,2
1126896,not,0,1665,1,13787,137.0,2.0,4.0,2.0,3.0,0.0,4.0,2
1126896,not,0,4281,1,13787,69.0,2.0,4.0,2.0,3.0,0.0,4.0,2
1126896,not,0,1665,1,13787,122.5,2.0,4.0,2.0,3.0,0.0,4.0,2
1126896,not,0,1665,1,13787,162.0,2.0,4.0,2.0,3.0,0.0,4.0,2
1126896,not,0,4282,1,13787,124.0,2.0,4.0,2.0,3.0,0.0,4.0,2
84289,not,0,4283,1,13787,99.0,2.0,3.0,,3.0,0.0,4.0,2
680369,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,2.0,2
680369,not,0,6261,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
441447,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,2.0,2
206953,not,0,6261,1,13787,99.0,2.0,3.0,2.0,3.0,0.0,2.0,2
206953,not,0,6261,1,13787,124.0,2.0,3.0,2.0,3.0,0.0,2.0,2
206953,not,0,6261,1,13787,119.0,2.0,3.0,2.0,3.0,0.0,2.0,2
332722,not,1,6261,1,13787,124.0,2.0,4.0,,3.0,0.0,4.0,2
332722,not,0,6261,1,13787,136.25,2.0,4.0,,3.0,0.0,4.0,2
513199,not,0,1665,1,13787,137.0,2.0,2.0,1.0,3.0,0.0,,2
384488,not,0,1665,1,13787,122.5,2.0,2.0,1.0,3.0,0.0,4.0,2
614692,not,0,1665,1,13787,137.0,2.0,3.0,1.0,3.0,0.0,2.0,2
614692,not,0,1665,1,13787,122.5,2.0,3.0,1.0,3.0,0.0,2.0,2
1078262,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,3.0,2
120252,not,0,1665,1,13787,137.0,2.0,3.0,2.0,3.0,0.0,1.0,2
120252,not,0,4520,1,13787,74.99,2.0,3.0,2.0,3.0,0.0,1.0,2
120252,not,1,1665,1,13787,122.5,2.0,3.0,2.0,3.0,0.0,1.0,2
120252,not,0,4282,1,13787,124.0,2.0,3.0,2.0,3.0,0.0,1.0,2
86662,not,0,4281,1,13787,69.0,2.0,2.0,1.0,3.0,0.0,4.0,2
86662,not,0,4282,1,13787,124.0,2.0,2.0,1.0,3.0,0.0,4.0,2
582162,not,0,1665,1,13787,137.0,1.0,4.0,,3.0,0.0,3.0,2
581193,not,0,1665,1,13787,162.0,2.0,3.0,,3.0,0.0,,2
581193,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,,2
253064,not,0,4281,1,13787,69.0,2.0,3.0,1.0,3.0,0.0,2.0,2
253064,not,0,4282,1,13787,124.0,2.0,3.0,1.0,3.0,0.0,2.0,2
707402,not,0,6261,1,13787,124.0,2.0,3.0,1.0,3.0,0.0,3.0,2
714090,not,0,6261,1,13787,119.0,1.0,4.0,,3.0,0.0,2.0,2
743618,not,1,6261,1,13787,136.25,2.0,3.0,2.0,1.0,0.0,,2
1027666,not,0,1665,1,13787,122.5,2.0,2.0,,3.0,0.0,2.0,2
520531,not,0,4282,1,13787,124.0,2.0,3.0,2.0,3.0,0.0,2.0,2
733305,not,0,6261,1,13787,119.0,2.0,2.0,1.0,3.0,1.0,,2
286321,not,0,1665,1,13787,137.0,2.0,2.0,,1.0,0.0,,2
286321,not,0,1665,1,13787,122.5,2.0,2.0,,1.0,0.0,,2
446324,not,0,1665,1,13787,137.0,1.0,3.0,2.0,3.0,0.0,2.0,2
892298,not,0,6261,1,13787,136.25,1.0,5.0,,3.0,0.0,3.0,2
20549,not,0,1665,1,13787,122.5,2.0,3.0,,3.0,0.0,3.0,2
756706,not,0,6261,1,13787,119.0,2.0,3.0,2.0,3.0,0.0,,2
748601,not,0,6261,1,13787,124.0,2.0,4.0,2.0,3.0,0.0,2.0,2
748601,not,0,6261,1,13787,136.25,2.0,4.0,2.0,3.0,0.0,2.0,2
748601,not,0,6261,1,13787,119.0,2.0,4.0,2.0,3.0,0.0,2.0,2
613503,not,0,1665,1,13787,137.0,,,,,,,2
621409,not,0,1665,1,13787,137.0,2.0,4.0,,3.0,0.0,,2
621409,not,0,1665,1,13787,122.5,2.0,4.0,,3.0,0.0,,2
1096719,not,0,1665,1,13787,122.5,2.0,3.0,1.0,3.0,0.0,2.0,2
1034991,buy,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,,0
303308,not,1,1665,1,13787,137.0,2.0,2.0,,3.0,0.0,4.0,2
979227,not,0,1665,1,13787,122.5,1.0,3.0,,3.0,0.0,2.0,2
311289,not,0,6261,1,13787,124.0,2.0,2.0,,3.0,0.0,,2
706126,not,0,4281,1,13787,69.0,2.0,4.0,1.0,3.0,0.0,1.0,2
321990,not,0,6261,1,13787,136.25,2.0,4.0,,3.0,0.0,,2
525339,not,0,4282,1,13787,124.0,2.0,4.0,,3.0,0.0,4.0,2
118360,buy,0,1665,1,13787,122.5,2.0,4.0,2.0,3.0,0.0,2.0,0
118360,buy,0,4282,1,13787,124.0,2.0,4.0,2.0,3.0,0.0,2.0,0
245920,not,0,1665,1,13787,137.0,2.0,3.0,,3.0,0.0,2.0,2
583076,not,0,6261,1,13787,99.0,2.0,3.0,,3.0,0.0,,2
583076,not,0,6261,1,13787,119.0,2.0,3.0,,3.0,0.0,,2
318662,not,0,4520,1,13787,74.99,2.0,2.0,,3.0,0.0,4.0,2
318662,not,0,6261,1,13787,124.0,2.0,2.0,,3.0,0.0,4.0,2
318662,not,0,6261,1,13787,136.25,2.0,2.0,,3.0,0.0,4.0,2
318662,not,0,6261,1,13787,99.0,2.0,2.0,,3.0,0.0,4.0,2
318662,not,0,4282,1,13787,124.0,2.0,2.0,,3.0,0.0,4.0,2
103376,not,0,4281,1,13787,69.0,2.0,3.0,1.0,3.0,0.0,,2
